TOPPID,Date,Longitude,Latitude,Region,Season
5122090,31-Dec-2022,-38.98080448,43.39189204,2,2
5122090,01-Jan-2023,-39.49856452,43.26578367,2,2
5122090,02-Jan-2023,-39.77084345,43.13698107,2,2
5122090,03-Jan-2023,-39.97457189,43.0265825,2,2
5122090,04-Jan-2023,-40.3772361,42.91602299,2,2
5122090,05-Jan-2023,-40.77486481,42.78705914,2,2
5122090,06-Jan-2023,-40.98840915,42.6428802,2,2
5122090,07-Jan-2023,-40.88862467,42.45920206,2,2
5122090,08-Jan-2023,-40.39434591,42.24638001,2,2
5122090,09-Jan-2023,-39.5633664,42.06404486,2,2
5122090,10-Jan-2023,-38.5925538,41.95250698,2,2
5122090,11-Jan-2023,-37.63508867,41.89909682,2,2
5122090,12-Jan-2023,-36.92642948,41.90188799,2,2
5122090,13-Jan-2023,-36.35932955,42.01135012,2,2
5122090,14-Jan-2023,-35.23767172,42.2791549,2,2
5122090,15-Jan-2023,-33.05431792,42.67598387,2,2
5122090,16-Jan-2023,-30.35702531,43.1204728,0,2
5122090,17-Jan-2023,-28.23509415,43.57508813,0,2
5122090,18-Jan-2023,-26.90570009,44.00263458,0,2
5122090,19-Jan-2023,-25.06606316,44.50417089,0,2
5122090,20-Jan-2023,-22.42694162,45.18524131,0,2
5122090,21-Jan-2023,-19.46805876,45.9402005,5,2
5122090,22-Jan-2023,-16.46223981,46.60227596,5,2
5122090,23-Jan-2023,-13.46533801,47.11304476,5,2
5122090,24-Jan-2023,-10.72424092,47.50152833,5,2
5122090,25-Jan-2023,-8.814502743,47.75528365,0,2
5122090,26-Jan-2023,-7.929618447,47.84689552,0,2
5122090,27-Jan-2023,-7.284711659,47.801088,0,2
5122090,28-Jan-2023,-6.888798181,47.64627728,0,2
5122090,29-Jan-2023,-6.771056982,47.44191369,0,2
5122090,30-Jan-2023,-6.754247099,47.1526694,0,2
5122090,31-Jan-2023,-6.623226465,46.75204447,0,2
5122090,01-Feb-2023,-6.252232881,46.29241483,0,2
5122090,02-Feb-2023,-5.734611323,45.83902147,0,2
5122090,03-Feb-2023,-5.214897648,45.43302519,0,2
5122090,04-Feb-2023,-4.863577838,45.11132179,0,2
5122090,05-Feb-2023,-4.928456528,44.88521501,0,2
5122090,06-Feb-2023,-5.209317774,44.70141131,0,2
5122090,07-Feb-2023,-4.995538873,44.59758463,0,2
5122090,08-Feb-2023,-4.441438134,44.5803255,0,2
5122090,09-Feb-2023,-3.913685236,44.62652798,0,2
5122090,10-Feb-2023,-3.782485124,44.71002258,0,2
5122090,11-Feb-2023,-4.026584224,44.77920213,0,2
5122090,12-Feb-2023,-4.90717346,44.83074426,0,2
5122090,13-Feb-2023,-5.788315254,44.85608649,0,2
5122090,14-Feb-2023,-6.300174818,44.85806725,0,2
5122090,15-Feb-2023,-6.614088858,44.83922751,0,2
5122090,16-Feb-2023,-6.974637572,44.75320124,0,2
5122090,17-Feb-2023,-6.804591505,44.60642703,0,2
5122090,18-Feb-2023,-5.768423901,44.51358412,0,2
5122090,19-Feb-2023,-4.72178752,44.51362959,0,2
5122090,20-Feb-2023,-4.091908945,44.55053343,0,2
5122090,21-Feb-2023,-4.085567457,44.60133656,0,2
5122090,22-Feb-2023,-4.456296674,44.6617301,0,2
5122090,23-Feb-2023,-4.888656791,44.68824894,0,2
5122090,24-Feb-2023,-5.337899748,44.70975133,0,2
5122090,25-Feb-2023,-5.891548927,44.74484868,0,2
5122090,26-Feb-2023,-6.057082295,44.81794713,0,2
5122090,27-Feb-2023,-5.874122082,44.89403164,0,2
5122090,28-Feb-2023,-5.656914347,44.88834256,0,2
5122090,01-Mar-2023,-5.229125648,44.74503305,0,3
5122090,02-Mar-2023,-4.491583338,44.59403553,0,3
5122090,03-Mar-2023,-3.883155964,44.52004746,0,3
5122090,04-Mar-2023,-3.824365221,44.50895375,0,3
5122090,05-Mar-2023,-4.427665598,44.54753071,0,3
5122090,06-Mar-2023,-5.183002364,44.63614754,0,3
5122090,07-Mar-2023,-5.869205147,44.67625888,0,3
5122090,08-Mar-2023,-6.376148011,44.68152498,0,3
5122090,09-Mar-2023,-6.337159211,44.70405024,0,3
5122090,10-Mar-2023,-5.620534322,44.75271009,0,3
5122090,11-Mar-2023,-4.927925005,44.84149504,0,3
5122090,12-Mar-2023,-4.782141328,44.94006897,0,3
5122090,13-Mar-2023,-4.562153811,45.05628324,0,3
5122090,14-Mar-2023,-4.094415446,45.20335061,0,3
5122090,15-Mar-2023,-3.819065723,45.31920715,0,3
5122090,16-Mar-2023,-4.2496144,45.35347734,0,3
5122090,17-Mar-2023,-5.076668244,45.32350583,0,3
5122090,18-Mar-2023,-5.433442439,45.20817734,0,3
5122090,19-Mar-2023,-4.863522879,45.00630932,0,3
5122090,20-Mar-2023,-3.923919956,44.80261804,0,3
5122090,21-Mar-2023,-3.303141034,44.63485862,0,3
5122090,22-Mar-2023,-3.211524618,44.50104972,0,3
5122090,23-Mar-2023,-3.400825589,44.36641306,0,3
5122090,24-Mar-2023,-3.697757192,44.25320176,0,3
5122090,25-Mar-2023,-4.076588802,44.1470267,0,3
5122090,26-Mar-2023,-4.461016592,44.08882982,0,3
5122090,27-Mar-2023,-4.497187619,44.11214324,0,3
5122090,28-Mar-2023,-4.001831722,44.22434293,0,3
5122090,29-Mar-2023,-3.43352804,44.38293111,0,3
5122090,30-Mar-2023,-3.291934763,44.52009807,0,3
5122090,31-Mar-2023,-3.446792108,44.57191127,0,3
5122090,01-Apr-2023,-3.708356593,44.56398483,0,3
5122090,02-Apr-2023,-3.829132851,44.51505904,0,3
5122090,03-Apr-2023,-3.520897141,44.45368714,0,3
5122090,04-Apr-2023,-2.923711111,44.39562531,0,3
5122090,05-Apr-2023,-2.73118507,44.3598572,0,3
5122090,06-Apr-2023,-2.832907005,44.3464426,0,3
5122090,07-Apr-2023,-2.982722,44.38266013,0,3
5122090,08-Apr-2023,-3.06029371,44.43929755,0,3
5122090,09-Apr-2023,-3.109415248,44.47509386,0,3
5122090,10-Apr-2023,-3.363765466,44.49405076,0,3
5122090,11-Apr-2023,-3.973317531,44.50064506,0,3
5122090,12-Apr-2023,-4.574042258,44.50755395,0,3
5122090,13-Apr-2023,-4.817363659,44.52695778,0,3
5122090,14-Apr-2023,-4.800591135,44.52349705,0,3
5122090,15-Apr-2023,-5.001265521,44.46903345,0,3
5122090,16-Apr-2023,-5.137298548,44.43446034,0,3
5122090,17-Apr-2023,-4.908057941,44.42045997,0,3
5122090,18-Apr-2023,-4.772984329,44.4265556,0,3
5122090,19-Apr-2023,-4.839827833,44.44328271,0,3
5122090,20-Apr-2023,-5.065998093,44.41368101,0,3
5122090,21-Apr-2023,-5.129758885,44.34074798,0,3
5122090,22-Apr-2023,-4.620214632,44.29715507,0,3
5122090,23-Apr-2023,-4.108582605,44.31111082,0,3
5122090,24-Apr-2023,-4.105907193,44.3222771,0,3
5122090,25-Apr-2023,-4.358195529,44.30223035,0,3
5122090,26-Apr-2023,-4.189265505,44.28031002,0,3
5122090,27-Apr-2023,-3.913166796,44.30340863,0,3
5122090,28-Apr-2023,-3.538956435,44.32898495,0,3
5122090,29-Apr-2023,-3.037204053,44.3729825,0,3
5122090,30-Apr-2023,-2.72016608,44.47152506,0,3
5122090,01-May-2023,-2.718187434,44.57105506,0,3
5122090,02-May-2023,-3.30701979,44.67554941,0,3
5122090,03-May-2023,-4.419892619,44.72348012,0,3
5122090,04-May-2023,-5.411034761,44.68116463,0,3
5122090,05-May-2023,-6.216446934,44.58267274,0,3
5122090,06-May-2023,-7.682234704,44.36737743,0,3
5122090,07-May-2023,-9.146684325,43.97105118,0,3
5122090,08-May-2023,-9.760729792,43.38183392,5,3
5122090,09-May-2023,-10.046897433,42.56023042,0,3
5122090,10-May-2023,-10.43591275,41.47125157,0,3
5122090,11-May-2023,-10.79424458,40.17183994,0,3
5122090,12-May-2023,-10.8221773,38.81146582,0,3
5122090,13-May-2023,-10.356298873,37.55052834,0,3
5122090,14-May-2023,-9.452829806,36.52568547,0,3
5122090,15-May-2023,-8.178192275,35.8375572,0,3
5122090,16-May-2023,-6.658758473,35.80242522,0,3
5122090,17-May-2023,-4.960363608,35.95709299,4,3
5122090,18-May-2023,-3.207255264,36.19921616,4,3
5122090,19-May-2023,-1.6338226624,36.51674945,4,3
5122090,20-May-2023,-0.45718193580263,36.77823502,4,3
5122090,21-May-2023,0.10292901615324,36.95337748,4,3
5122090,22-May-2023,-0.1924353972953,36.99563553,4,3
5122090,23-May-2023,-0.7158349123,36.89123026,4,3
5122090,24-May-2023,-1.2312147904,36.68102011,4,3
5122090,25-May-2023,-1.610422507,36.44932792,4,3
5122090,26-May-2023,-2.17681563,36.24144857,4,3
5122090,27-May-2023,-2.989047784,36.09383656,4,3
5122090,28-May-2023,-3.421641526,36.07422153,4,3
5122090,29-May-2023,-3.035751092,36.18191138,4,3
5122090,30-May-2023,-1.983638018,36.41277167,4,3
5122090,31-May-2023,-0.6875903449,36.76430091,4,3
5122090,01-Jun-2023,0.5805203456,37.1442976,4,4
5122090,02-Jun-2023,1.5015603542,37.43351311,4,4
5122090,03-Jun-2023,2.04413391,37.56872113,4,4
5122090,04-Jun-2023,2.266662305,37.65908173,4,4
5122090,05-Jun-2023,2.125404424,37.72788241,4,4
5122090,06-Jun-2023,1.655307901,37.70092022,4,4
5122090,07-Jun-2023,1.0466881608,37.59121149,4,4
5122090,08-Jun-2023,0.34495036644,37.43496592,4,4
5122090,09-Jun-2023,-0.4777143653,37.22334488,4,4
5122090,10-Jun-2023,-1.089605142,37.03408931,4,4
5122090,11-Jun-2023,-1.2554801085,36.92428099,4,4
5122090,12-Jun-2023,-0.8508187126,36.98183092,4,4
5122090,13-Jun-2023,-0.166661625029179,37.16770092,4,4
5122090,14-Jun-2023,0.5793568376,37.36256841,4,4
5122090,15-Jun-2023,1.1492647047,37.56457755,4,4
5122090,16-Jun-2023,1.422249694,37.73491883,4,4
5122090,17-Jun-2023,1.429641699,37.82269598,4,4
5122090,18-Jun-2023,1.304688908,37.81662981,4,4
5122090,19-Jun-2023,1.2611841372,37.80009057,4,4
5122090,20-Jun-2023,1.40565945,37.79412594,4,4
5122090,21-Jun-2023,1.621695869,37.77093647,4,4
5122090,22-Jun-2023,1.690452616,37.71825935,4,4
5122090,23-Jun-2023,1.680501043,37.67544025,4,4
5122090,24-Jun-2023,1.929544182,37.63297345,4,4
5122090,25-Jun-2023,2.211984214,37.62559744,4,4
5122090,26-Jun-2023,1.91969939,37.54711501,4,4
5122090,27-Jun-2023,0.9271215606,37.3123664,4,4
5122090,28-Jun-2023,-0.6511252001,36.96932865,4,4
5122090,29-Jun-2023,-2.698455527,36.62092927,4,4
5122090,30-Jun-2023,-4.908981245,36.20769459,4,4
5122090,01-Jul-2023,-6.712452297,35.68664036,0,4
5122090,02-Jul-2023,-7.939419694,35.25560571,0,4
5122090,03-Jul-2023,-8.740077917,35.22897687,0,4
5122090,04-Jul-2023,-9.186447094,35.39511117,0,4
5122090,05-Jul-2023,-9.296598833,35.69405972,0,4
5122090,06-Jul-2023,-9.211997629,36.12762241,0,4
5122090,07-Jul-2023,-9.124897228,36.6758465,0,4
5122090,08-Jul-2023,-9.24207529,37.32709927,0,4
5122090,09-Jul-2023,-9.668995394,38.0084023,0,4
5122090,10-Jul-2023,-10.2129249,38.73034976,0,4
5122090,11-Jul-2023,-10.62086167,39.5208945,0,4
5122090,12-Jul-2023,-10.74507663,40.35478614,0,4
5122090,13-Jul-2023,-10.58126266,41.18715085,0,4
5122090,14-Jul-2023,-10.4124702,42.01373184,0,4
5122090,15-Jul-2023,-10.46517693,42.892712,0,4
5122090,16-Jul-2023,-10.93600731,43.88461304,5,4
5122090,17-Jul-2023,-11.82446594,44.9553567,5,4
5122090,18-Jul-2023,-12.91251975,46.0771575,5,4
5122090,19-Jul-2023,-14.01593355,47.19159219,5,4
5122090,20-Jul-2023,-14.98723817,48.24804556,5,4
5122090,21-Jul-2023,-15.69955393,49.2770209,5,4
5122090,22-Jul-2023,-16.03111594,50.29991424,5,4
5122090,23-Jul-2023,-16.04666795,51.37315597,5,4
5122090,24-Jul-2023,-15.71621079,52.44625915,0,4
5122090,25-Jul-2023,-14.92438059,53.50327233,0,4
5122090,26-Jul-2023,-13.87002818,54.54099422,0,4
5122090,27-Jul-2023,-12.78444663,55.53822415,0,4
5122090,28-Jul-2023,-11.71990665,56.50059538,0,4
5122090,29-Jul-2023,-10.65552326,57.37892132,0,4
5122090,30-Jul-2023,-9.577594571,58.16426332,0,4
5122090,31-Jul-2023,-8.497471541,58.85034805,0,4
5122090,01-Aug-2023,-7.432664787,59.48294396,0,4
5122090,02-Aug-2023,-6.370815608,60.10446927,0,4
5122090,03-Aug-2023,-5.303851339,60.71429032,0,4
5122090,04-Aug-2023,-4.215962974,61.32857329,0,4
5122090,05-Aug-2023,-3.128582303,61.91123745,0,4
5122090,06-Aug-2023,-2.051313536,62.36788183,0,4
5122090,07-Aug-2023,-0.9869884838,62.48234053,0,4
5122090,08-Aug-2023,0.077271345513192,62.35634774,0,4
5122090,09-Aug-2023,1.1583417917,62.07817945,0,4
5122090,10-Aug-2023,2.246386411,61.72104021,1,4
5122090,11-Aug-2023,3.242783484,61.33871438,1,4
5122090,12-Aug-2023,3.866504561,61.03036347,1,4
5122090,13-Aug-2023,3.974139895,60.82947189,1,4
5122090,14-Aug-2023,3.793109698,60.78064988,1,4
5122090,15-Aug-2023,3.505464986,60.85337099,1,4
5122090,16-Aug-2023,3.178143584,61.00064661,1,4
5122090,17-Aug-2023,2.832599475,61.14531749,1,4
5122090,18-Aug-2023,2.523535207,61.24834061,1,4
5122090,19-Aug-2023,2.355534076,61.28767207,1,4
5122090,20-Aug-2023,2.38928708,61.30016805,1,4
5122090,21-Aug-2023,2.519784397,61.31235119,1,4
5122090,22-Aug-2023,2.681693445,61.2811906,1,4
5122090,23-Aug-2023,2.85276253,61.2100722,1,4
5122090,24-Aug-2023,3.02130678,61.16624916,1,4
5122090,25-Aug-2023,3.184656465,61.1477725,1,4
5122090,26-Aug-2023,3.326260621,61.15261798,1,4
5122090,27-Aug-2023,3.46411863,61.16245839,1,4
5122090,28-Aug-2023,3.532703514,61.18011675,1,4
5122090,29-Aug-2023,3.559171569,61.16383724,1,4
5122090,30-Aug-2023,3.537558285,61.12535412,1,4
5122090,31-Aug-2023,3.24084029,61.10869918,1,4
5122090,01-Sep-2023,2.534071216,61.09385461,1,1
5122090,02-Sep-2023,1.599524014,61.05746551,0,1
5122090,03-Sep-2023,1.0699532862,61.0064204,0,1
5122090,04-Sep-2023,0.960031111,60.98078191,0,1
5122090,05-Sep-2023,0.930764192,61.01400094,0,1
5122090,06-Sep-2023,0.8467111386,61.07097336,0,1
5122090,07-Sep-2023,0.7099919567,61.0975083,0,1
5122090,08-Sep-2023,0.578486566,61.10429545,0,1
5122090,09-Sep-2023,0.4695889281,61.12011874,0,1
5122090,10-Sep-2023,0.4627058923,61.15094609,0,1
5122090,11-Sep-2023,0.7473264928,61.18588988,0,1
5122090,12-Sep-2023,1.557740459,61.22346627,0,1
5122090,13-Sep-2023,2.687074911,61.218084,1,1
5122090,14-Sep-2023,3.620473859,61.14750783,1,1
5122090,15-Sep-2023,4.103230025,61.02340258,1,1
5122090,16-Sep-2023,4.290458569,60.82285973,1,1
5122090,17-Sep-2023,4.398381805,60.53189617,1,1
5122090,18-Sep-2023,4.540721421,60.16718542,1,1
5122090,19-Sep-2023,4.72448474,59.79950332,1,1
5122090,20-Sep-2023,4.699563835,59.45217181,1,1
5122090,21-Sep-2023,4.416594538,59.12659952,1,1
5122090,22-Sep-2023,4.457515124,58.80680806,1,1
5122090,23-Sep-2023,4.850521229,58.49106528,1,1
5122090,24-Sep-2023,5.311510488,58.22692874,1,1
5122090,25-Sep-2023,5.77232754,58.02469205,1,1
5122090,26-Sep-2023,6.285294681,57.92015707,1,1
5122090,27-Sep-2023,6.309815147,58.0479414,1,1
5122090,28-Sep-2023,5.40671596,58.38160883,1,1
5122091,29-Sep-2022,5.3,62.6,1,1
5122091,30-Sep-2022,5.28596161,62.63353507,1,1
5122091,01-Oct-2022,5.258658836,62.71363719,1,1
5122091,02-Oct-2022,5.125064284,62.71347726,1,1
5122091,03-Oct-2022,4.515396047,62.57786297,1,1
5122091,04-Oct-2022,3.305478803,62.3703043,1,1
5122091,05-Oct-2022,2.114492525,62.13567749,1,1
5122091,06-Oct-2022,1.169483873,61.9152346,0,1
5122091,07-Oct-2022,0.3561531355,61.73876186,0,1
5122091,08-Oct-2022,-0.426803317,61.62889989,0,1
5122091,09-Oct-2022,-1.211240467,61.53012709,0,1
5122091,10-Oct-2022,-2.007538491,61.41713136,0,1
5122091,11-Oct-2022,-2.823214639,61.27437014,0,1
5122091,12-Oct-2022,-3.640871617,60.96292436,0,1
5122091,13-Oct-2022,-4.473352456,60.50775132,0,1
5122091,14-Oct-2022,-5.303199111,60.02648491,0,1
5122091,15-Oct-2022,-6.102066764,59.60804385,0,1
5122091,16-Oct-2022,-6.891270037,59.25588053,0,1
5122091,17-Oct-2022,-7.695219925,58.92183976,0,1
5122091,18-Oct-2022,-8.515563581,58.59293892,0,1
5122091,19-Oct-2022,-9.349430604,58.23697645,0,1
5122091,20-Oct-2022,-10.18295944,57.8240521,0,1
5122091,21-Oct-2022,-10.99867143,57.37118798,0,1
5122091,22-Oct-2022,-11.82555497,56.9505713,0,1
5122091,23-Oct-2022,-12.65112784,56.64855621,0,1
5122091,24-Oct-2022,-13.49010578,56.47378223,0,1
5122091,25-Oct-2022,-14.2925285,56.3506067,0,1
5122091,26-Oct-2022,-14.99311242,56.12403733,0,1
5122091,27-Oct-2022,-15.61689802,55.60089296,0,1
5122091,28-Oct-2022,-16.46428436,54.80409208,0,1
5122091,29-Oct-2022,-17.725668,53.89670199,0,1
5122091,30-Oct-2022,-19.22867972,53.08460778,0,1
5122091,31-Oct-2022,-20.77926998,52.49299867,0,1
5122091,01-Nov-2022,-22.31634417,52.15106497,0,1
5122091,02-Nov-2022,-23.84769778,52.05462199,0,1
5122091,03-Nov-2022,-25.38233051,52.0635795,0,1
5122091,04-Nov-2022,-26.90504853,52.11668581,0,1
5122091,05-Nov-2022,-28.41482378,52.15151949,0,1
5122091,06-Nov-2022,-29.91491839,52.09961084,0,1
5122091,07-Nov-2022,-31.44809573,51.92394591,0,1
5122091,08-Nov-2022,-33.00879594,51.61293739,2,1
5122091,09-Nov-2022,-34.55754075,51.19378488,2,1
5122091,10-Nov-2022,-35.97127618,50.74264597,2,1
5122091,11-Nov-2022,-37.05816493,50.35969224,2,1
5122091,12-Nov-2022,-37.76200924,50.07673809,2,1
5122091,13-Nov-2022,-38.3506929,49.83085533,2,1
5122091,14-Nov-2022,-38.95041399,49.5579772,2,1
5122091,15-Nov-2022,-39.57275647,49.2076173,2,1
5122091,16-Nov-2022,-40.21123917,48.79794767,2,1
5122091,17-Nov-2022,-40.82035588,48.35955239,2,1
5122091,18-Nov-2022,-41.35182355,47.93930354,2,1
5122091,19-Nov-2022,-41.84692277,47.51630637,2,1
5122091,20-Nov-2022,-42.53215967,47.08363033,2,1
5122091,21-Nov-2022,-43.53882113,46.60045278,2,1
5122091,22-Nov-2022,-44.40040484,46.12454885,2,1
5122091,23-Nov-2022,-44.53369447,45.67985205,2,1
5122091,24-Nov-2022,-44.07778167,45.24042169,2,1
5122091,25-Nov-2022,-43.40906722,44.77880149,2,1
5122091,26-Nov-2022,-42.71656832,44.30418777,2,1
5122091,27-Nov-2022,-41.95406015,43.88781517,2,1
5122091,28-Nov-2022,-40.91584792,43.54769806,2,1
5122091,29-Nov-2022,-39.59849374,43.26654502,2,1
5122091,30-Nov-2022,-38.59168721,43.04125541,2,1
5122091,01-Dec-2022,-38.17862795,42.95186331,2,2
5122091,02-Dec-2022,-38.14091901,43.03889946,2,2
5122091,03-Dec-2022,-38.21394727,43.23700643,2,2
5122091,04-Dec-2022,-38.34180759,43.48091608,2,2
5122091,05-Dec-2022,-38.51869261,43.72347244,2,2
5122091,06-Dec-2022,-38.68054807,43.9011923,2,2
5122091,07-Dec-2022,-38.76532136,44.00463081,2,2
5122091,08-Dec-2022,-38.79304848,44.04926827,2,2
5122091,09-Dec-2022,-38.81586708,44.10268209,2,2
5122091,10-Dec-2022,-38.83620101,44.21698262,2,2
5122091,11-Dec-2022,-38.79700777,44.44019728,2,2
5122091,12-Dec-2022,-38.6721994,44.72527137,2,2
5122091,13-Dec-2022,-38.55295904,45.06164539,2,2
5122091,14-Dec-2022,-38.50044507,45.42916094,2,2
5122091,15-Dec-2022,-38.49064708,45.81004619,2,2
5122091,16-Dec-2022,-38.49544591,46.18533227,2,2
5122091,17-Dec-2022,-38.48884512,46.47174015,2,2
5122091,18-Dec-2022,-38.46991351,46.57907943,2,2
5122091,19-Dec-2022,-38.47955786,46.43898655,2,2
5122091,20-Dec-2022,-38.49122751,46.05794228,2,2
5122091,21-Dec-2022,-38.49544816,45.47609873,2,2
5122091,22-Dec-2022,-38.52247503,44.77307411,2,2
5122091,23-Dec-2022,-38.61374969,44.09684015,2,2
5122091,24-Dec-2022,-38.73059703,43.46867692,2,2
5122091,25-Dec-2022,-38.7876734,42.9023958,2,2
5122091,26-Dec-2022,-38.76612647,42.42622626,2,2
5122091,27-Dec-2022,-38.71484107,42.03872313,2,2
5122091,28-Dec-2022,-38.60890178,41.70608929,2,2
5122091,29-Dec-2022,-38.38213049,41.40176052,2,2
5122091,30-Dec-2022,-38.06128002,41.17094801,2,2
5122091,31-Dec-2022,-37.68792623,40.97389656,2,2
5122091,01-Jan-2023,-37.31220171,40.84049498,2,2
5122091,02-Jan-2023,-36.94545461,40.77686508,2,2
5122091,03-Jan-2023,-36.59129556,40.73929601,2,2
5122091,04-Jan-2023,-36.24100917,40.74488703,2,2
5122091,05-Jan-2023,-35.90239139,40.78483556,2,2
5122091,06-Jan-2023,-35.56613256,40.8581142,2,2
5122091,07-Jan-2023,-35.20684874,40.9236989,2,2
5122091,08-Jan-2023,-34.83332147,40.93870558,2,2
5122091,09-Jan-2023,-34.46606724,40.947592,2,2
5122091,10-Jan-2023,-34.10605251,40.94409311,2,2
5122091,11-Jan-2023,-33.7612002,40.90838607,2,2
5122091,12-Jan-2023,-33.40762935,40.86256602,2,2
5122091,13-Jan-2023,-33.05650578,40.82331192,2,2
5122091,14-Jan-2023,-32.70459311,40.74055693,0,2
5122091,15-Jan-2023,-32.34541685,40.6360686,0,2
5122091,16-Jan-2023,-31.98826347,40.49331452,0,2
5122091,17-Jan-2023,-31.59880155,40.33132477,0,2
5122091,18-Jan-2023,-31.16885481,40.19926517,0,2
5122091,19-Jan-2023,-30.70137746,40.07688829,0,2
5122091,20-Jan-2023,-30.36716985,39.97160678,0,2
5122091,21-Jan-2023,-30.39730377,39.98261337,0,2
5122091,22-Jan-2023,-31.04748537,40.11007759,0,2
5122091,23-Jan-2023,-32.62484062,40.41547,0,2
5122091,24-Jan-2023,-35.03471825,40.86079734,2,2
5122091,25-Jan-2023,-37.79505184,41.43228395,2,2
5122091,26-Jan-2023,-40.39722311,42.04481429,2,2
5122091,27-Jan-2023,-42.22297243,42.53753899,2,2
5122091,28-Jan-2023,-42.86848353,42.74695357,2,2
5122091,29-Jan-2023,-42.70157812,42.57817692,2,2
5122091,30-Jan-2023,-42.22300403,42.13190091,2,2
5122091,31-Jan-2023,-41.6984735,41.53652545,2,2
5122091,01-Feb-2023,-41.21227811,40.87921185,2,2
5122091,02-Feb-2023,-40.68691899,40.2417392,2,2
5122091,03-Feb-2023,-40.06845988,39.65112882,2,2
5122091,04-Feb-2023,-39.39833925,39.10029159,2,2
5122091,05-Feb-2023,-38.67443299,38.62535001,0,2
5122091,06-Feb-2023,-37.98010662,38.14306328,0,2
5122091,07-Feb-2023,-37.41393305,37.62773975,0,2
5122091,08-Feb-2023,-37.01430445,37.21042632,0,2
5122091,09-Feb-2023,-36.65254909,36.87248014,0,2
5122091,10-Feb-2023,-36.23564535,36.50532237,0,2
5122091,11-Feb-2023,-35.95355883,36.10399588,0,2
5122091,12-Feb-2023,-35.91364495,35.68914946,0,2
5122091,13-Feb-2023,-35.90906932,35.22767168,0,2
5122091,14-Feb-2023,-35.85099308,34.66583557,0,2
5122091,15-Feb-2023,-35.69147473,34.11143184,0,2
5122091,16-Feb-2023,-35.43252475,33.50204555,0,2
5122091,17-Feb-2023,-35.10315168,32.87730277,0,2
5122091,18-Feb-2023,-34.73120062,32.33980395,0,2
5122091,19-Feb-2023,-34.16991808,31.85194463,0,2
5122091,20-Feb-2023,-33.11047273,31.37119462,0,2
5122091,21-Feb-2023,-31.93491309,30.87864316,0,2
5122091,22-Feb-2023,-31.00571245,30.41315142,0,2
5122091,23-Feb-2023,-30.15547269,29.99850291,0,2
5122091,24-Feb-2023,-29.34619675,29.57612329,0,2
5122091,25-Feb-2023,-28.66476535,29.13809204,0,2
5122091,26-Feb-2023,-27.95715605,28.7063002,0,2
5122091,27-Feb-2023,-27.1656064,28.30786305,0,2
5122091,28-Feb-2023,-26.36179039,27.96436038,0,2
5122091,01-Mar-2023,-25.48757406,27.5145939,0,3
5122091,02-Mar-2023,-24.58012826,26.94051608,0,3
5122091,03-Mar-2023,-23.74090739,26.32515662,0,3
5122091,04-Mar-2023,-23.01552879,25.73068762,0,3
5122091,05-Mar-2023,-22.40862976,25.17842303,0,3
5122091,06-Mar-2023,-21.91509831,24.64807394,0,3
5122091,07-Mar-2023,-21.4280083,24.11290987,0,3
5122091,08-Mar-2023,-20.86903205,23.63310231,0,3
5122091,09-Mar-2023,-20.50945869,23.2073137,0,3
5122091,10-Mar-2023,-20.23770765,22.89748344,0,3
5122091,11-Mar-2023,-19.97166224,22.65021462,0,3
5122091,12-Mar-2023,-19.65841101,22.47125663,0,3
5122091,13-Mar-2023,-19.29635782,22.30883805,0,3
5122091,14-Mar-2023,-18.93338635,22.11265592,0,3
5122091,15-Mar-2023,-18.47966484,21.89365299,0,3
5122091,16-Mar-2023,-18.00748223,21.73330624,0,3
5122091,17-Mar-2023,-17.72557538,21.5778392,0,3
5122091,18-Mar-2023,-17.65270065,21.3870427,0,3
5122091,19-Mar-2023,-17.7345517,21.20783214,0,3
5122091,20-Mar-2023,-17.87880766,21.0315377,0,3
5122091,21-Mar-2023,-17.75387351,20.82517629,0,3
5122091,22-Mar-2023,-17.73438752,20.58011934,0,3
5122091,23-Mar-2023,-17.92419971,20.3372975,0,3
5122091,24-Mar-2023,-18.25371697,20.14698368,0,3
5122091,25-Mar-2023,-18.65257532,20.01669743,0,3
5122091,26-Mar-2023,-19.0860498,19.86763936,0,3
5122091,27-Mar-2023,-19.53720658,19.61554656,0,3
5122091,28-Mar-2023,-19.96428939,19.19759873,0,3
5122091,29-Mar-2023,-20.38318916,18.71434287,0,3
